,A,B,C,D,E,F
0,3.7125296128462524,2.0,1.7081580213812675,0.4255715496980471,-2.5006145252035807,0.9938827267056763
1,2.040465028883654,2.0,1.811634102465249,-0.1997520268100106,-2.1373831005915274,1.1333270448422321
2,2.8417639920691884,2.0,1.2265718213126386,-1.0929333002456394,-2.11845622614268,0.39861232294465687
3,3.2491761724838835,2.0,3.427461935702642,0.580657841903958,-1.573560085576013,0.1810478648346845
4,3.1254278661821773,2.0,1.789642549910138,-0.32835963342805985,-2.8293249580850865,0.4009483175916537
5,5.375442317192281,2.0,1.8248735783211198,-1.9216384646381552,-0.14378859072462458,-0.564133899465634
6,1.9609976588314233,2.0,0.25763192331408247,-0.15614546733013857,0.968057688650771,0.8416447303827223
7,0.08939355744914024,2.0,-0.45370484486503226,-1.0078703755029574,-1.1951558018720427,-0.20460081322460566
8,0.9653862790620972,2.0,-0.4613931470839494,0.8371055908255778,1.3106050422777071,0.35510369065574676
9,1.0334813970720065,2.0,-0.15684439635545466,-1.4410055347305142,-0.12143834261669811,0.37449880300813565
10,1.5136444765532393,2.0,1.6899396643197033,-1.8987824839858805,-0.7150199902885956,-1.6216267906682158
11,1.1092979691973666,2.0,0.9431313984016632,-2.504295826933751,-0.38466707885693197,-1.298693726839695
12,1.5995416120465948,2.0,0.12853249521453902,-1.7213991410983862,-0.9587243901864415,-0.7083420094458072
13,0.5408224797370582,2.0,-0.14879044172662947,0.22235460260425538,2.822320637002928,0.012207652356746701
14,2.228133169229554,2.0,2.880031980469616,-0.9587321512786161,-1.7162675686134763,0.1295207088101082
15,1.5118601780699448,2.0,0.7056326703117,-1.8784282794395588,-0.9473832073253501,-0.278371710064475
16,0.010671524559816015,2.0,-0.5995975050012794,0.3415251329668556,1.5124451021344072,-0.20997144304974003
17,-1.277193733881501,2.0,-1.1636776249109375,0.1972956575375624,1.674814740856387,0.7440980746085282
18,0.5334363350887121,2.0,-0.05130647664824628,-2.981153327234181,-1.8725078639032913,-2.218218268055604
19,-0.5797306762564884,2.0,-2.2526499575967645,-0.8321090172863412,1.1943087891642632,0.06543058261787793
20,2.034528829328604,2.0,2.534890567490054,0.16679826761299432,-2.64312384784939,0.7137846433776258
21,-0.3245428117550512,2.0,0.0934839384448457,1.8513879591758258,0.7576421645549979,-0.8292410534941941
22,1.1705720220478544,2.0,1.3341840999799814,-0.9684772751112815,-1.024471033361824,-0.4181426742132599
23,3.7338955831309817,2.0,3.976781704104858,-0.7946979617460708,-3.578587338993026,-1.0261357509569746
24,1.8191444773331913,2.0,1.7990022179491691,-1.0941406414164208,-0.07500614603850142,-0.291159617144386
25,0.46247461920174937,2.0,-1.147993255710067,-2.076525035701378,-1.2970850931911384,-1.9409234396175439
26,1.7335437316681046,2.0,0.6466801170801213,2.9280601779752966,1.0385263237703375,-1.4041183596827267
27,0.9468204247344625,2.0,-1.1272099152762562,-1.5233941879716362,-1.4086273773651015,-0.5147256387643011
28,1.6161077446720062,2.0,1.9310338878792974,-0.780933396305527,-0.9413407247485164,-0.579421787315147
29,2.19437384214187,2.0,0.686264864733189,0.4132121061878049,-0.4244213691076036,0.22352861139135916
30,0.8979412056209063,2.0,-0.025106380719285726,0.2372040621151107,-2.188725681728397,0.8846428502614582
31,2.4632525442215796,2.0,3.2980789757244517,-0.2517129679726722,-2.822509635345123,0.8444393664747909
32,-0.6145205424788585,2.0,-1.2256484597833643,-0.5742430340691054,2.824326584783071,0.49750352295598854
33,1.2113341181055064,2.0,1.106814212149708,-0.32719541315761413,0.1422282690185237,0.4653823838881523
34,3.1437227143767132,2.0,2.7703477520472175,0.48861889312681406,0.11608102203219905,1.3369939171792562
35,-0.00953650371862036,2.0,-1.2973078494225079,0.7389097968253602,1.9735240165984709,0.22721096797338425
36,2.2976688291455276,2.0,0.7523360339813427,-2.3994603008112483,-2.230308037904688,-1.9642638787627718
37,1.8617940530757504,2.0,1.3243992626170482,-0.5930676296643006,-0.2727634155953007,0.16832457111846377
38,4.320247644476412,2.0,2.4204226948427334,-2.3162148631364,-0.5124413852686733,-0.3782968501909727
39,2.151861488290214,2.0,0.6272440252971798,1.5490987563013952,1.4337861768525728,-0.3456237689705099
40,1.6266130890874313,2.0,-0.07665539979948721,1.0094526184008004,-2.273831772490741,-1.3673467199862794
41,1.7690052332820319,2.0,1.5739893672082816,-2.8025305342700406,-0.5296703810830226,-1.5956364121101334
42,4.417762751226503,2.0,2.96973181604704,-0.39925398353294106,-1.4377297512002951,0.9250590976145534
43,0.8473650414616669,2.0,-0.5054273134003755,1.6101278845708393,1.3731450513159156,-0.49443054711688933
44,-0.9702068004780116,2.0,-0.48099491898018076,-0.7134831792748191,-1.9800997361329045,0.6714510864860728
45,0.8374046778601762,2.0,0.4289717878603966,-2.939432690813877,-1.4353911579549679,-1.8335959137327844
46,3.358716636382555,2.0,1.5096275955781862,-1.332696153078988,-0.6461497488397456,0.09161742145296736
47,2.2120859706483205,2.0,2.1065472197917785,-3.0502156064183485,-1.4503651668122353,-1.4564954277592195
48,-0.025915438051539064,2.0,0.7179703129958928,0.2104392296852985,-0.16053764939608373,0.08369767621236368
49,-0.020523846411409086,2.0,0.4619933509392201,0.1861601912862687,-1.5602386276290718,0.7482835475849824
