,A,B,C,D,E,F
0,3.1153197718437267,1.2757752034425351,1.8494584570794848,-1.597157134378434,2.0,-0.9887534116786904
1,1.842966729005689,1.6392861610550733,2.1315818988611297,-0.18018096746680512,2.0,0.7584699088111512
2,2.4984502238942374,-0.14414752136487158,1.4922896010629592,3.0777447394134123,2.0,-0.576739501937911
3,0.5886807980633256,0.39900577893179023,0.6498508643272585,1.0538418279099264,2.0,0.06571774100527522
4,1.2987387405264457,1.4722672888384731,0.9693020440859441,-2.5072716617986424,2.0,-0.6764569310022864
5,4.516810905720786,0.08216812185668787,3.469528209918083,1.246307360015469,2.0,-0.26723744134154165
6,0.33239108610667095,0.6276075849395499,0.19805446785962932,1.27230023518372,2.0,-0.14406206345967115
7,0.6999419233039995,-2.7727699027876334,1.6733140567164584,0.31749483047504556,2.0,1.1151611728612494
8,1.236127919560026,0.8997991288243147,0.3440284319709721,2.2555424419667136,2.0,-0.2898236527279733
9,-0.47009413428136226,0.2930553916499238,-1.4996167728590617,0.03635814569210227,2.0,0.4491474761730253
10,-0.4461430099696367,1.2472065356421058,-0.4560070658662103,1.7864871279597052,2.0,-1.222267019615057
11,1.777036914715437,-1.3740794574462276,0.9684246883825063,2.293106950446887,2.0,-0.7044233399157653
12,1.9025901187406395,0.9564280497596387,0.6378031881237844,0.17175128457735445,2.0,-0.007047195569872544
13,1.2861969078964346,0.42081791789906514,0.137086202960794,1.446393029749436,2.0,-0.57902029416067
14,1.7518663259470846,0.4582637017840514,-0.1689638766071151,4.361970215456354,2.0,-1.2101505166985942
15,-0.08550784779820875,0.9907621497713894,-0.38258318242815226,0.6392566568785976,2.0,0.681955590058656
16,-1.3677252999972267,0.8581200267029261,-1.505287702813812,0.6287583384555973,2.0,0.4257390888470262
17,1.2197974786102086,0.719228215029013,0.2954928725182513,1.044363615067346,2.0,0.31709043542481224
18,0.5708460700162681,0.3393116555036185,-0.3940336978260086,0.51700607063221,2.0,0.8473294959960807
19,-0.5636342914794733,0.14125631598752558,-0.5713964584294482,0.28904559929106033,2.0,0.16279224268724868
20,-0.018120995902542014,0.6162366310365903,0.26133649623647537,3.0943929388320237,2.0,-2.1094590230090327
21,0.37088681443110005,0.8776554979676331,-0.5829507940670382,0.46756536046794295,2.0,0.3012482908732794
22,1.9058077097617265,1.2120943435382436,0.9665287553893886,-0.9496657137087782,2.0,0.6788889127006767
23,1.4609112783375005,0.12246036831853821,1.4951422587662577,3.586007241191192,2.0,-1.0229795867505218
24,1.9505473759922252,-1.2334773531960734,2.036911448407171,2.7719378946083353,2.0,-1.2929203556819506
25,-2.1269218854261376,3.5771034356598244,-1.3800398106441571,0.9322706871384012,2.0,0.1653065363081322
26,4.125205215581856,-4.406740628497022,2.4443238699916567,0.17849662169664016,2.0,1.288641753382739
27,2.703863530048449,0.2559798630167726,0.7729920822041014,-0.1789798123523762,2.0,0.4839393469099932
28,0.28351872874596556,0.8242864572764286,0.2914947615276534,0.24864666024769677,2.0,0.7385893735704274
29,2.6524592167017675,1.058988422849825,1.5801848487119223,1.8859631809501414,2.0,-0.3446855425958562
30,2.492621657784002,0.9191739821624287,2.2693618964956683,1.650572982838694,2.0,0.1511244714344
31,-0.8659703499994666,1.1996202477674576,-0.6971648177483376,0.24522403682965643,2.0,0.18330511015944262
32,2.5061654782610736,-0.20673970284751592,1.4979187178071491,1.9954906977030407,2.0,-0.9088181320588262
33,4.439827134918509,-4.001327826465484,2.7179388752520253,0.34463344500311777,2.0,1.1625574830780083
34,0.3832442466162385,-0.21628042726500396,0.46996330175619483,1.543489292432301,2.0,-0.9516768853905905
35,1.2204818289484227,-0.4350296814295558,1.2356905845822008,-0.08203335088081404,2.0,0.3015754599240409
36,1.7222106371792272,0.6915816065871792,-0.09394528305539285,-0.7551217938094814,2.0,0.07367414698223729
37,2.503165937663797,0.846863049359522,0.6792003182695695,-1.0000062348404959,2.0,-1.102702100953036
38,2.4070737407069034,0.6135080427315442,2.440186629487508,-1.0116906505263583,2.0,-0.21449977725027025
39,-0.8245335233542361,0.7653182735346437,-0.8755283844596309,-0.3069535201216804,2.0,0.9631201328164382
40,1.1051897178628909,-0.07448338895314588,1.1048158777610886,1.292234724689519,2.0,-0.4527625110437668
41,2.0457294975270273,-1.1685423681313152,1.2210115725971487,0.2941862792157457,2.0,0.9817727877576529
42,2.776001038227234,-0.36273787317372685,0.752128913609931,0.2160687549655011,2.0,0.36833817727519313
43,-1.2615458041938106,1.4619770694305019,-2.827798838272459,0.40472710158148506,2.0,0.20133819162230004
44,2.7779006092800405,1.160860498124114,2.020681709723706,-0.43293877039330675,2.0,0.14325699691009341
45,4.178359675922805,-2.334104766896099,2.885342099765225,-0.06782645341235236,2.0,0.24823573914897556
46,4.000920795486828,-1.6239131822521482,1.69545628448276,0.47729785548203907,2.0,1.3174457468051508
47,3.5166582229179353,0.31340458112684255,2.545449375212974,0.14586025935462654,2.0,1.2128051295820614
48,1.466982302892968,1.0877867587598216,0.5743115141598019,-1.2527351661924595,2.0,0.5032423927297337
49,1.2721680485566615,-0.15089564573495895,-0.6731236516083086,0.24762320443511832,2.0,0.04261168634899026
50,0.021718854325479896,0.2761075286987131,0.053388782402261636,0.3758197782584485,2.0,0.9237458315523359
51,2.2484708694613076,0.305848428052093,0.2123217997780089,-1.6628591192724926,2.0,-0.5367574187106381
52,1.52148869156955,-0.37942745193526933,0.44250602228150515,-1.1069212921699756,2.0,-1.2147675175683066
53,1.7751687123718374,0.43484070964424804,-0.1319493689328608,0.4302653106760873,2.0,0.1782031940328107
54,0.2786687388095326,0.8134602745544551,-0.7170269242249927,-1.3679708484294364,2.0,-0.7675622207035733
55,4.619553649720859,-5.540136146065733,2.6939571853047126,1.6544091465554756,2.0,-0.13307175728473333
56,1.2920454619020134,0.5269328939967172,0.3302179766317591,-0.07908651136688916,2.0,-0.35298689704066943
57,1.0068405786183041,0.6068562926383763,0.014443973735551174,1.2829429963177983,2.0,-0.5024783215912114
58,0.47763528115490805,1.1234980971327717,-1.4057182446072587,1.0415222102935053,2.0,0.6974183029646451
