,A,B,C,D,E,F
0,1.2605667220665175,0.9082862247319917,0.6437230253249945,2.0,-0.2942939533081079,-0.7354581551398578
1,4.1411044371094174,-0.49261383640615886,3.013429718578643,2.0,-2.3214609999959643,-0.9182688496508926
2,3.625777393921049,-5.235472138096601,2.7893451561621725,2.0,-2.4729268219896867,-0.5278821415054037
3,0.6011281493558817,0.7193933049979334,0.4390268544105501,2.0,0.41586214688957857,-1.153959845608935
4,4.374364130380544,-0.17467549196097465,3.28612741495152,2.0,-3.7960648302658577,-0.9504724542731253
5,2.011461650145453,0.944593037039085,2.1437688744997665,2.0,-1.7698364417822459,-1.1648846367624441
6,2.2258344788731375,-4.352251090321527,2.3058749746326166,2.0,-2.32166675609901,-1.6691205703103855
7,1.4790445251172784,0.868426061740341,1.2248897844131348,2.0,-0.0454504734202843,-0.9420263168962626
8,1.4495938309170353,0.7930825762754267,0.22257364590234507,2.0,-1.3252459845366928,-0.8486912312229108
9,6.30767252226186,-1.3608530493513897,4.331786143753373,2.0,-5.6399789302248236,-0.5716164929011335
10,1.5499818472778841,3.2256283628199998,-1.8234118370584276,2.0,1.2886502514920561,-1.570295024201282
11,-0.34160917905570903,0.9235431344448947,-0.74331802962991,2.0,-1.5997737854841487,-1.3698507169010459
12,3.741338746817038,-1.500018923583741,3.352937799138328,2.0,-4.319702211250442,-0.028299882027831347
13,4.386955589784531,-0.33276403577164115,3.258496814999938,2.0,-4.905777113692481,-1.0670281713375398
14,2.888509986352513,-3.823872939655612,3.167727508713505,2.0,-2.8125036939681562,-0.5675431651782162
15,0.6452029209461168,-0.03008123776996019,0.6379094569856866,2.0,0.2612090271637182,0.4727274350039831
16,1.1583003911009286,1.2908014062625703,0.8730461411603307,2.0,-1.7727582021682107,-1.322027965902427
17,1.0802497268102667,-2.07065739117059,1.5237812761786491,2.0,-2.5907918202803044,-1.6613182036718646
18,3.1175632608056407,-1.1198357698710968,1.7885306858400143,2.0,0.5732809502363603,-0.9726892180738744
19,1.749017403684996,0.5412222976741462,0.6642452237960461,2.0,-2.151307551084269,-0.31098310353997166
20,4.565230564463983,-0.989388524218022,3.4351624105286422,2.0,-3.882983631054031,-0.6205517122135816
21,0.18568567065582423,0.6266287572846123,0.21934737357068734,2.0,-0.2212708021990317,-1.0281062648688273
22,3.2378594968301204,0.3976856399676103,3.201403974840394,2.0,-2.228977113554989,0.021407186093829023
23,4.555384265401619,-0.4186223336243993,3.7113571618988055,2.0,-0.5974530007458405,-1.179605548058294
24,1.786724458288873,0.14477649293967443,0.8354592451664045,2.0,-1.3004265694107229,-1.1822208737857707
25,1.5522879883830256,0.9053876458195931,1.7228367940692735,2.0,-4.0268681062874965,-1.2356542209610368
26,2.3630505582958707,0.6180805476790155,2.495037851726515,2.0,-0.8987772799891827,-0.6135170865877875
27,1.857133928380206,0.6362202822426223,2.0900976155355933,2.0,1.3518462284806976,-0.5967230330525648
28,1.6377150402709213,0.4536362463821376,1.5227609471676575,2.0,-0.4993288109943994,-1.3303948345997219
29,2.0270127175643093,-0.7498700941514856,2.096760699304393,2.0,-1.804915742044449,-1.7853411997744628
30,4.135593149167018,0.2689914251712032,3.159582787802855,2.0,-2.277200325005211,-1.4641195465318388
31,3.158599630205354,0.8837346495089474,2.2435627068987043,2.0,-3.2842995349022344,-1.0273484401831225
32,0.7271681813850145,0.8083425907300823,0.5280410039678578,2.0,-0.8980113807934619,-0.498561779018772
33,2.045024274033627,1.07852904155006,1.8887527543890954,2.0,-0.7792250959301601,-0.7082883012241894
34,3.936540999005383,0.02412249170499159,2.9423833620676754,2.0,-3.6379698712939312,-1.8040925832037045
