,A,B,C,D,E,F
0,4.2025379355459345,0.0,3.2025379355459345,-3.4266898168957183,-2.4510002793425896,-1.366006877756649
1,1.6446927763246606,0.0,0.6446927763246607,-0.8305846036725639,-0.1702298052864758,0.5756619112125695
2,0.8052927860572651,0.0,0.8052927860572651,-2.953935211359629,-1.5896728265477083,-2.1142946663371798
3,0.18562137527069555,0.0,0.18562137527069555,-3.050142845730812,-1.259879896372885,-1.3625842325392938
4,2.199888552105613,0.0,0.19988855210561274,0.027101173015727453,0.4547334467033838,0.5578055503083741
5,4.148237586425971,0.0,2.1482375864259713,0.7465148398048944,-0.8165314268541941,-0.33618861611788053
6,0.2529688378829732,0.0,0.2529688378829732,0.4134149341500042,-1.337939369171322,-0.45221468477152027
7,0.5021389216377418,0.0,0.5021389216377418,-2.741361370166197,-1.2052955604410047,-1.7986735111025216
8,3.177741854115853,0.0,3.177741854115853,-2.5743063550560823,-1.5958313254976964,-1.7250467279389587
9,1.0395474872337211,0.0,1.0395474872337211,-1.4898036084388318,-1.9181123585081798,-1.156562702005063
10,0.7812622070493072,0.0,0.7812622070493072,0.5918529100711448,-3.6763941777853866,1.1197822483979651
11,3.445511530801542,0.0,1.4455115308015423,-3.967071816850049,-1.111092332390229,-0.6405376780506341
12,1.322551479013256,0.0,-0.677448520986744,0.7035730343800864,-0.9365022020303331,-0.31812459496612866
13,-1.5656256243671698,0.0,-1.5656256243671698,-0.6011851894874936,-1.2574188994967295,0.9511413010283569
14,0.523954730417966,0.0,0.523954730417966,2.5038927529975696,0.4015123562327386,-1.2671197130406362
15,0.9520265976177518,0.0,-1.0479734023822482,-0.9721610032492921,0.8816418101291713,-0.236892160847046
16,0.5792750193337312,0.0,0.5792750193337312,0.6274730907814807,0.5036458746250333,0.9176448684130789
17,3.5919632748383807,0.0,2.5919632748383807,-0.31823480862000364,-1.9878215952409881,1.0238168693146377
18,-1.5659613891809174,0.0,-1.5659613891809174,-0.25669078579756666,3.1366452934156763,1.1509374725773491
19,2.8498785728117113,0.0,2.8498785728117113,-0.7461867531093349,-3.4673477857266386,1.084662257621896
20,0.5138081421441674,0.0,0.5138081421441674,1.1172334146464542,-4.068173192594527,0.4113080982701402
21,4.862682472082604,0.0,2.862682472082603,-2.594216972733858,-2.609232684398505,-1.4043941595659217
22,0.042009099889071866,0.0,-0.9579909001109281,-0.720961060623953,1.3091359576541906,0.4367512500328463
23,3.0776264110379437,0.0,3.0776264110379437,-1.0268403863118327,-1.939207513829497,9.557406381088818e-05
