,A,B,C,D,E,F
0,4.15395588614036,0.0,2.15395588614036,0.0,-2.378732269335748,0.07943343945975267
1,2.070979987410741,0.0,0.07097998741074096,0.0,1.8511897804038253,0.41612235201545134
2,1.6530355390548666,0.0,-0.34696446094513345,0.0,-0.1951976798342665,0.9595705707290165
3,1.0117863518024577,0.0,0.011786351802457684,0.0,-1.6030838853815657,0.4402677193864686
4,-0.64572899010985,0.0,-0.64572899010985,0.0,1.6341888088034484,0.6244848406313444
5,1.4703164254059504,0.0,0.47031642540595053,0.0,-1.6186699827292808,1.2356483632269475
6,3.1150875258012314,0.0,1.1150875258012314,0.0,-3.0243586300159198,0.36986101523062365
7,2.45088812390117,0.0,1.4508881239011702,0.0,0.417351302477011,0.1613035518157946
8,1.072768223347847,0.0,1.072768223347847,0.0,0.33752148458025344,0.21671256877164802
9,3.196177062950559,0.0,2.196177062950559,0.0,-1.174519485395236,-0.10125328696542457
10,2.528335398351908,0.0,0.5283353983519083,0.0,3.395101775105866,0.6960253200326879
11,1.937189889346464,0.0,0.937189889346464,0.0,0.47706467606649305,0.21646208933581002
12,2.348003222552596,0.0,1.3480032225525962,0.0,-1.9110196832070812,1.6596474857292665
13,2.836097190742371,0.0,2.836097190742371,0.0,-3.3113032160189797,-0.22149685509992212
14,3.136714136650908,0.0,3.136714136650908,0.0,-1.987586311523301,0.6405542257410535
15,1.9530463180396258,0.0,-0.046953681960374194,0.0,0.8443099700702,0.22145813832207617
16,3.50775636021157,0.0,2.50775636021157,0.0,-2.161642822645973,0.5423498961989104
17,2.6060890125186744,0.0,1.6060890125186744,0.0,-1.7528694313758495,0.4834893740383527
18,3.581264666430612,0.0,1.581264666430612,0.0,0.3559354323840749,1.0102097639195908
19,1.8905116418501382,0.0,-0.1094883581498618,0.0,3.1687361408599157,-0.572622862890914
20,3.4096908191278463,0.0,1.4096908191278463,0.0,0.865465114131136,0.07665152806615727
21,-1.6475232739901449,0.0,-2.647523273990145,0.0,3.744006025493605,0.15743916683613057
22,4.493681138860756,0.0,3.4936811388607563,0.0,-4.192512426132045,0.5688876329326171
23,2.256179135179808,0.0,2.256179135179808,0.0,-4.7109935343616,0.3391828543740497
24,3.2242210321354454,0.0,2.2242210321354454,0.0,-2.428029951369484,0.4482627433495948
25,-0.19536604006576397,0.0,-0.19536604006576397,0.0,-2.6575539550192864,0.062026338922742785
26,2.0867823513870327,0.0,1.0867823513870327,0.0,-1.8682299921940322,0.15120471203214536
27,5.194084779365092,0.0,3.1940847793650917,0.0,-2.026106932330387,0.5222411495163486
28,1.192619951548328,0.0,0.192619951548328,0.0,0.007367924978650658,0.45395789671389053
29,1.4033470121071072,0.0,-0.5966529878928928,0.0,0.24115485472523612,0.43004687134136765
30,0.33393121228370126,0.0,-0.6660687877162987,0.0,0.0009553095653597188,0.8762266426220764
31,2.3326742509647946,0.0,1.3326742509647946,0.0,-1.3571249874484568,0.1763323061062434
32,1.3609207104188126,0.0,1.3609207104188126,0.0,-2.2874057157850682,0.14775993273379484
33,3.239277302400345,0.0,2.239277302400345,0.0,-4.595291761709083,0.7776960977112581
34,2.310940838603701,0.0,0.31094083860370103,0.0,-1.941103526796352,0.5608659705868939
35,3.5809606231683366,0.0,2.5809606231683366,0.0,-4.249101378130121,0.11194460229967529
36,0.22356152731067058,0.0,0.22356152731067058,0.0,-1.7297387318330304,0.24205642567236296
37,-1.8836306598981882,0.0,-1.8836306598981882,0.0,-0.08717564520603016,1.2028851465107624
38,4.372479089234884,0.0,2.3724790892348837,0.0,-2.75782791439431,0.6954752777209975
39,1.9205730856534087,0.0,1.9205730856534087,0.0,0.383383093398858,0.8795985149220287
40,1.291865847286629,0.0,0.2918658472866289,0.0,-1.3009346558229673,0.3890619814546825
41,0.3229149242432561,0.0,0.3229149242432561,0.0,-1.8942732615991926,0.7990497248701811
42,-0.6474768692629631,0.0,-1.647476869262963,0.0,3.9997847162905,0.7666752161483712
43,3.0327345684874585,0.0,1.0327345684874587,0.0,-0.4395399272302233,0.371746066598897
44,1.4899700316353892,0.0,0.4899700316353892,0.0,0.6324651209192953,1.0569087239858461
45,2.5862958883744946,0.0,2.5862958883744946,0.0,1.5238552281499746,0.8181733400930997
46,-0.0005715631138223376,0.0,-0.0005715631138223376,0.0,-1.4295943044104702,0.4890547997913295
47,1.330797534346365,0.0,1.330797534346365,0.0,-3.4875599182129853,0.9256980571117561
48,-0.5252311546934489,0.0,-1.525231154693449,0.0,1.457708882498702,0.880266700165248
49,1.901919435880115,0.0,0.901919435880115,0.0,-1.90427485954547,1.0288965249850446
50,1.0985217527252558,0.0,-0.9014782472747442,0.0,-1.6198972307116115,0.5797149605849682
51,-0.08782580520664074,0.0,-0.08782580520664074,0.0,-0.8945476417534931,1.4455246078686175
52,1.1760947264017605,0.0,0.1760947264017605,0.0,1.4102287730038419,1.7247984337910391
53,1.1589846180458492,0.0,1.1589846180458492,0.0,-1.7831607494937907,-0.072215589774137
54,2.566395021054052,0.0,1.5663950210540516,0.0,-2.5461623308087047,0.39399924562437094
55,2.044896660797046,0.0,1.0448966607970458,0.0,-1.6625294707587062,0.9214503662634754
56,2.1675424358529964,0.0,2.1675424358529964,0.0,-0.5895720017027686,0.5215149532418308
57,0.43339809219718506,0.0,0.43339809219718506,0.0,-3.1718283096478186,0.7421875697644779
58,1.4285209074811887,0.0,0.42852090748118854,0.0,0.6698761778993342,0.28104649696160533
59,4.035831991314497,0.0,3.035831991314497,0.0,-2.955434002114097,-0.26504416448707646
60,3.2025681945127555,0.0,3.2025681945127555,0.0,-1.7326445677368476,0.7604653380221746
61,0.9536159835526847,0.0,-1.0463840164473153,0.0,4.141509906745885,1.1965457700698552
62,-0.8107567419040418,0.0,-1.8107567419040418,0.0,1.946300756383325,0.3356201579562841
63,3.6931244333168047,0.0,2.6931244333168047,0.0,-3.342649998272612,0.8919258589971959
64,-0.9900395474018775,0.0,-0.9900395474018775,0.0,4.666454716660567,0.6028323974684429
65,0.2871117892145101,0.0,0.2871117892145101,0.0,-1.998288773743205,0.01906549543559166
66,0.3561868626001691,0.0,0.3561868626001691,0.0,-1.1140574356012127,0.5081191565618857
67,3.768810697662488,0.0,3.768810697662488,0.0,-2.4607591198949375,-0.24943403056479063
68,2.2399616190464497,0.0,2.2399616190464497,0.0,-2.020288089355483,0.22908725794124307
69,1.9993694350453888,0.0,0.9993694350453888,0.0,-0.9841888601714666,0.23499989781715414
70,0.5925681215340526,0.0,0.5925681215340526,0.0,-1.175076603445599,-0.25344598890982994
71,-0.6459034097253658,0.0,-1.6459034097253658,0.0,0.3900133386889748,-0.27011593950691637
72,2.4421977505439703,0.0,1.44219775054397,0.0,-0.9098244611878628,0.6702875846548879
73,1.4713527307930514,0.0,0.4713527307930514,0.0,0.2645029305302483,0.8370843799600022
74,0.9233273644024236,0.0,-0.07667263559757642,0.0,-0.4209328202471282,-0.4848034050780199
75,1.96650022275172,0.0,0.9665002227517201,0.0,0.519615429345782,0.7422506931931895
76,1.053744793572454,0.0,-0.946255206427546,0.0,0.9331557455364224,0.14796012020844074
77,-2.2001646569478637,0.0,-2.2001646569478637,0.0,2.405503018199755,0.7456718380115259
78,2.489077015159939,0.0,2.489077015159939,0.0,-2.349356658342172,0.39774667985015366
79,3.5186583151288975,0.0,1.5186583151288975,0.0,-4.079331580141024,0.7576179728351621
