,A,B,C,D,E,F
0,-2.363984243604352,2.417811789125892,-2.0,0.0,1.5974250860225898,0.5270447258612969
1,-1.471686554817651,1.4613752443935293,-2.0,0.0,0.6726151130340918,0.5375681256936374
2,-1.5710434218562503,0.6386691571959329,-2.0,0.0,1.4081584036652135,0.2721524629514662
3,-0.8845765155290188,0.8005484027631091,-2.0,0.0,2.7846692202084666,0.7009204954276187
4,-1.0385588327496205,0.22218642649394416,-2.0,0.0,2.2972408570121075,0.4815493497165436
5,-0.04487068237134073,-0.2927443261716637,-2.0,0.0,2.427408347493439,1.0351444258397604
6,-1.049056567719897,-0.9603073897973838,-2.0,0.0,0.6786255063293352,1.0471617783190896
7,-1.0255116086386162,1.4980360898916056,-2.0,0.0,1.7607448621043011,0.3165990706336026
8,-0.8596398409260066,-0.35635564602557224,-2.0,0.0,-0.4150013420589125,-0.11614696111376333
9,-0.2654142611949135,5.196249653123694,-2.0,0.0,0.6029018430715785,0.1383541069825439
10,-2.122971060931149,1.585264710598894,-2.0,0.0,2.2274350864081955,0.9408668664236196
11,1.230511047257438,2.1236740648517434,-2.0,0.0,1.8678435827970836,0.900650512386791
12,-2.0802846244442152,0.7099681746302438,-2.0,0.0,1.8024017500884866,1.3427565918928752
13,-2.6583581611126825,2.8770324055052576,-2.0,0.0,0.40318318431498446,-0.01116144362107474
14,-2.8166012702169043,1.472901430168395,-2.0,0.0,4.262114016048216,0.8979966527412341
15,-2.00304827641048,-0.15091223910659432,-2.0,0.0,0.8514656228982205,0.4339946912783903
16,0.2973192528591635,1.520890181921715,-2.0,0.0,2.9953526535684043,0.3890141667606849
17,-0.8338941057811602,0.9435678698734039,-2.0,0.0,2.43677523934763,0.8713390216954515
18,-1.802894115589816,1.8271550616960557,-2.0,0.0,2.047090074252652,-0.4680367515335524
19,-0.21509086210459172,0.9891612000964483,-2.0,0.0,0.20918896474759663,0.1625908570168788
20,-1.0010375921861927,0.13145444484979768,-2.0,0.0,3.648515393582538,0.14437980111832815
21,-1.1986192215392313,0.9733698841720818,-2.0,0.0,4.070088004064102,0.05543953873306884
22,0.05732871111669824,0.7243710120439691,-2.0,0.0,2.231609627183042,1.2006711815206326
23,-2.185235874818992,0.9895330741164925,-2.0,0.0,1.2617695993054863,0.3875330619720989
24,-1.4098207464265125,4.70662239312117,-2.0,0.0,1.7373368426216884,0.2687047951218027
25,0.05496337261227335,-0.7728423455029688,-2.0,0.0,2.885063501844634,0.9336870987976442
26,0.41404571685261904,4.341992589912617,-2.0,0.0,2.2965714842404745,-0.057621238862799906
27,-4.02730125237124,5.168417437021805,-2.0,0.0,0.7154103355625321,0.341428168042179
28,-2.0466419711164687,1.5149889451471437,-2.0,0.0,3.935058253744197,1.0026419283056034
29,-2.0066965315528997,0.1539504493987367,-2.0,0.0,-1.0071641539495078,-0.022287834472020318
30,-1.593223441096179,1.1663841950879834,-2.0,0.0,2.7798310323305455,0.38077312593874335
31,-3.363040489345419,3.7773661981363365,-2.0,0.0,1.018421190684824,0.5614163101320704
32,-2.865542445611284,5.314825966818545,-2.0,0.0,2.250037889668923,1.1173076073201922
33,-1.8954321286101545,0.4863727948928275,-2.0,0.0,2.6597758346951617,0.4587085278602745
34,-1.8134347570743494,1.1834030589671762,-2.0,0.0,0.47113871359281734,0.395506017267107
35,-1.6127558855448876,1.262696363173368,-2.0,0.0,0.7421091256854002,-0.28653550612198186
36,0.06073515059775181,0.1988852668047451,-2.0,0.0,1.5757825445946438,0.296947630219065
37,-1.9022502144497844,1.4858092872629747,-2.0,0.0,-0.4562325597583019,0.201739039299345
38,-1.0165258415385106,1.3320787145242994,-2.0,0.0,1.0778992986426863,0.43174041330594304
39,-2.027038533250717,-0.9241465581184263,-2.0,0.0,2.2237980838711335,0.2871347067243968
40,-0.9636577478613808,0.3013938784428103,-2.0,0.0,0.46344628377744335,0.12756920303666086
41,-1.0604555330136463,-0.9134273521711673,-2.0,0.0,1.0535369759697468,0.2407144847347964
42,-0.1901630877631333,0.7479605488433949,-2.0,0.0,3.8467233374956873,-0.053791974250340546
43,-1.222597872585808,-0.6803983729212383,-2.0,0.0,-1.095613694443649,0.6634743354951684
44,-0.7034785033403446,2.5272405512720924,-2.0,0.0,2.5236483446971247,-0.47373133804309475
45,-1.0032211475052253,1.4261926309976167,-2.0,0.0,0.5910869473573723,0.8704822135695309
46,-2.4607667093660415,4.034066577299553,-2.0,0.0,2.102172877620549,-0.28187502986606106
47,-0.13946505214314153,2.7067298368701556,-2.0,0.0,4.064882795048277,-0.5367776536194306
48,-3.4814075521597303,2.455770235117611,-2.0,0.0,1.774291008966204,-0.03432361305556153
49,-2.322159899721496,5.446404893796728,-2.0,0.0,-1.4689867289168523,0.6881555306225146
50,1.8525652229690754,5.010820587242125,-2.0,0.0,3.2348904551022635,0.5295698820070628
51,-2.07339808853596,-0.8161738408883384,-2.0,0.0,-0.3620761254819027,0.36218645332991106
52,-2.25944820907,-0.9652773321729884,-2.0,0.0,2.4570358431477772,0.9743650944327311
53,-1.9656143615533723,-0.22367256860440088,-2.0,0.0,-0.05623189743659207,0.3950848688191634
54,-1.572797968194208,3.2050449334215925,-2.0,0.0,-1.18923014272319,0.19218742775666975
55,-1.9985445311756065,0.1524672058119242,-2.0,0.0,0.8981808989507505,1.1676925971599978
56,-0.025957092332511866,1.9756722768038997,-2.0,0.0,0.8303272813833265,0.9523115856355917
57,-0.5075968561768058,1.112091396590137,-2.0,0.0,1.1318643155885235,0.5511101202946309
58,-2.0664943825718765,0.21154709690941267,-2.0,0.0,2.004361518189103,-0.21359312579329037
59,-2.0237284777597906,2.5608601762699936,-2.0,0.0,2.5147682607593365,0.6769975554486173
60,-2.0847814256084614,3.3736079518065094,-2.0,0.0,2.916131430344498,-0.13186027689067892
61,-2.104140193470399,1.3349884105316134,-2.0,0.0,2.196658002915879,1.1696012531639703
62,-3.4471193342800692,4.485098226836563,-2.0,0.0,3.1410149252402655,0.34309088490741346
63,-1.0735425440358615,0.3798029186735978,-2.0,0.0,3.137311346170412,0.6559060450779701
64,-0.8993104192384345,0.435811760473093,-2.0,0.0,0.41790822730154953,0.024323557158260956
65,-0.942744572058362,0.4526687767661291,-2.0,0.0,0.1307274779122547,0.9864999324735608
66,-0.13804208338113488,1.3022014543331824,-2.0,0.0,0.25159055914322126,0.7743701347955583
67,-5.642261215839461,5.272406044482122,-2.0,0.0,3.540968696543616,0.38413137133176045
68,-2.083870033132791,0.4866220249618939,-2.0,0.0,-1.0057417665012758,0.02769942653767632
69,-0.8281317455647095,3.8489215341810126,-2.0,0.0,3.548491335383243,0.5332570443464084
70,-1.9370076433705112,1.7538888408945332,-2.0,0.0,1.2907695347876462,1.2406798751754922
71,-1.0311923508050005,2.4955928250364963,-2.0,0.0,-0.33725349369102586,0.44880327519495344
72,-1.809429287322096,-0.9245434202762772,-2.0,0.0,3.0149493395944997,0.21851446205406
73,-1.2106725800616498,3.5856114298482704,-2.0,0.0,5.018550458031717,0.6699606965316681
74,-1.092155641182869,0.7938455497904983,-2.0,0.0,1.4672255741389921,0.5473635939626936
75,-3.7056779028880102,5.1268942890846905,-2.0,0.0,2.6344067942307463,0.6912837800084697
76,-1.8435894442666465,1.8823655862273139,-2.0,0.0,2.4108694521141696,0.36155804852219875
77,-2.0785836134266007,3.716398910514316,-2.0,0.0,2.32466208632765,0.5621728893389452
78,-0.23766147556734207,1.6799220775214059,-2.0,0.0,1.6047634751929793,0.960021168893364
79,0.016555788054883447,3.793894755446444,-2.0,0.0,1.9583198738019925,1.0060815011805402
80,-1.0698766002387066,0.6048817083002267,-2.0,0.0,3.663934091853759,0.677503797159565
81,-1.8936797720318053,3.4996151960940467,-2.0,0.0,3.727394418892611,0.4712170240085026
82,-1.5326051136167282,1.9391331715819198,-2.0,0.0,2.1412839180979595,0.6103025927077684
83,-2.4377656248466146,3.372965451696478,-2.0,0.0,-0.34324434277251514,1.546984412998642
84,-1.114905359452179,0.7119906893905499,-2.0,0.0,2.2209948941260205,0.2572194646330419
85,-0.8316242992232779,0.9526648138310543,-2.0,0.0,3.313189315816506,-0.058250572212360296
86,-2.051719665077299,0.3707269541769165,-2.0,0.0,-0.09173445257670254,0.01086231475607713
87,-1.143216078466919,2.8877949606272635,-2.0,0.0,0.6386475237440854,0.5390414024941184
88,-1.0293964007472658,0.5219165083165911,-2.0,0.0,-0.0639401760434275,0.2576046270878327
89,-1.9701439601186195,1.055472249157214,-2.0,0.0,1.6511627039951373,0.7933375510056213
90,-0.9239806216082804,1.7686787282619947,-2.0,0.0,1.979840496107306,0.9984833937718338
91,-3.0884304211895808,3.5463510437245604,-2.0,0.0,1.3901197329950188,0.18160401070259236
92,-2.1585598070398246,-0.46986820763371406,-2.0,0.0,5.969825215246446,-0.7272205821051743
93,-1.4055553882170795,0.9742052054125967,-2.0,0.0,0.3390423280405501,0.050510572847391355
94,-0.09803525916989786,-0.505522024673884,-2.0,0.0,2.162087618957981,0.47831518594208366
95,-0.9753374798839605,-0.6552761674101304,-2.0,0.0,2.584431893396113,0.23787158285573562
96,-2.0019182921464913,0.004780274376228744,-2.0,0.0,0.8459683107577236,0.5343742130819564
97,-2.0396249376489317,-0.1602075971860899,-2.0,0.0,3.0951702657418845,0.03768578016765867
98,-1.0662466133573916,0.34622675511626944,-2.0,0.0,3.412615573084036,0.5838105169094845
99,-2.181690358174148,5.103924865330452,-2.0,0.0,2.7879521240641933,0.3227047120629205
100,0.6485639191527661,2.2796517629789106,-2.0,0.0,3.7395821699316945,-0.06923366742975579
101,-2.107731818712789,0.674290406663978,-2.0,0.0,5.011431114887772,0.09897016729156727
102,-0.9361289306037395,2.193103385591652,-2.0,0.0,0.9405140750203218,0.3338277953932989
103,0.5517258470896014,5.050800133233376,-2.0,0.0,1.8664288886622353,0.507630221776225
104,-3.0287048506726144,1.8447465898227406,-2.0,0.0,1.1741139217934056,0.40642211053673316
105,-2.018786083746551,0.25071729362564216,-2.0,0.0,0.08079668897266878,-0.043985494322472674
106,-0.9884042409302107,4.389671333290109,-2.0,0.0,2.6749860324579453,0.020098934723792428
107,-1.1299223377305223,0.8768119607836996,-2.0,0.0,-0.8147028812710468,-0.2338658817331627
108,-2.555775614364424,1.064474155814371,-2.0,0.0,0.7656175572127957,0.7600677756809735
109,-2.0464819964674392,0.6545705735822765,-2.0,0.0,3.563869908959563,1.3119608703709682
110,-0.7531063403827021,1.0036011141824674,-2.0,0.0,3.5382192553021743,0.24895287844626723
111,-2.2802244129238787,0.39269437427356946,-2.0,0.0,2.0384863064252543,0.36197559134215396
112,0.2732306263799751,1.464148207142677,-2.0,0.0,0.14377909967818936,1.1404699216194831
113,-1.9907813470482196,-0.369938350634583,-2.0,0.0,1.4070993340512485,1.1399158080005949
114,-1.0290321799041071,0.06964334739156763,-2.0,0.0,1.28280860892365,0.7833115824922652
115,0.49702364364025664,2.0596833760338895,-2.0,0.0,3.321106504320734,0.21227726406885017
116,-1.8395384665594012,1.693211366263768,-2.0,0.0,2.7946739357291928,-0.46973045063381313
117,-2.119242330813601,1.2037852538208198,-2.0,0.0,1.8255140902025502,0.5991202390159522
118,-1.2630804410246732,4.3757184336453925,-2.0,0.0,2.0870953290487666,-0.31233822763189045
119,-2.073187950072367,1.1353982848844848,-2.0,0.0,2.8336888730630374,0.3829411207749579
120,-0.3154354769787169,3.031489903795716,-2.0,0.0,0.7896351755976778,0.5430955612625681
121,-1.474743173507083,2.508536014920447,-2.0,0.0,1.5949488270074068,-0.19602895184781
122,-0.15077550419941232,2.2278076181157855,-2.0,0.0,0.410960449403043,0.2981866602723884
123,-0.0074438164531174245,0.13530029334728255,-2.0,0.0,1.4252459398892685,1.4087649851345987
124,-1.9856708035298958,2.4674983593300865,-2.0,0.0,-1.061095617967919,-0.5466281146065268
125,-0.9528581717548958,1.5959284307365271,-2.0,0.0,2.528539408305093,0.5670630862358629
126,-1.6282945244229565,-0.8399583964546031,-2.0,0.0,4.013275721050569,0.8764514114074163
127,0.28576905393268714,2.5457447034934657,-2.0,0.0,1.3402455270101497,0.11339378491794005
128,-2.0852088296484323,-0.4281315152946106,-2.0,0.0,1.2293381801064878,0.16331768860574414
129,-1.2301012566188474,1.7992086367690572,-2.0,0.0,1.603674148262128,0.1437655569163938
130,0.19134075042904075,-0.33463447519589784,-2.0,0.0,4.335254591446434,1.0394283615341982
131,-1.9296654927817631,3.2099541101867874,-2.0,0.0,0.5815498377274153,0.09895187696949836
132,-1.0324616223140914,4.363456312498141,-2.0,0.0,1.479938806674058,1.6092365009408693
133,-2.2740109509990383,0.66576097234679,-2.0,0.0,3.0428718564058483,0.39221573128633413
134,-1.3202413416763035,1.7203103958780441,-2.0,0.0,2.106118751424729,0.05765388886629963
135,-2.057113251777921,0.26530997284675417,-2.0,0.0,3.2894551957345546,0.7381349290423833
136,-1.8206212909834643,2.2113875112833083,-2.0,0.0,-0.9203534912105211,0.770345199427805
137,-2.078323279778048,1.181083023811103,-2.0,0.0,2.6614221338103183,0.5894710107384935
138,-1.4105648660103052,3.354640347332748,-2.0,0.0,-0.3384856446314819,1.4955764337130626
139,-1.902866163434166,0.3527799551824779,-2.0,0.0,3.323628750108168,1.2313840810329082
