,A,B,C,D,E,F
0,0.0,-1.2627703006530524,0.988832396438822,0.0,-1.3234789866365593,-0.03143620495638455
1,0.0,-1.440165441213947,3.1486583811914413,0.0,-2.1264738394712266,1.0052658066847
2,0.0,1.0143824996556807,0.4005188987277053,0.0,-0.3579955449983295,-0.04298707896236653
3,0.0,0.4589751426460682,0.01176755065379509,0.0,0.12302933469360508,0.8818646965041668
4,0.0,0.4928931348060416,1.666269516450959,0.0,-0.41958411002448526,1.4480791913419795
5,0.0,0.7396973373571126,3.176391055627831,0.0,-3.6356155073707037,0.6143529285778001
6,0.0,2.194754682414621,-0.86738732272776,0.0,0.24339222255614879,1.3271643526594352
7,0.0,0.8098060680204265,2.221440774755205,0.0,-2.7159779488490465,0.5136441157860497
8,0.0,0.48103461944550613,0.09579050257681687,0.0,0.21325420322973876,1.1566722663532252
9,0.0,0.9357711018804465,-0.6564447513399418,0.0,-1.41454484925063,0.8908678571253612
10,0.0,0.565410925828236,1.6072346961935324,0.0,0.07409751306241796,0.5433165725825702
11,0.0,1.489370429102998,1.3615707468903426,0.0,-2.3242567192261725,-0.1250793461058317
12,0.0,0.7315348270261212,1.323945029062257,0.0,-1.2922115509793133,0.8487237245482611
13,0.0,1.8566774475838907,1.559192942353811,0.0,-2.9645847427144814,0.012564689115224459
14,0.0,1.0247983440679556,1.0673601120884817,0.0,-0.5837883501136976,-0.5591920805899095
15,0.0,-0.6574613121419375,1.411433253450599,0.0,-0.4520463940467362,0.1561286847418163
16,0.0,0.4937242043659146,1.1577109654501672,0.0,-1.1390183265970006,0.20305857640603242
17,0.0,2.2031502408520014,-1.164235634100942,0.0,1.1276110077347614,0.37749312474439956
18,0.0,-0.8755560060431493,2.3181900023585755,0.0,-2.652831472002813,0.02186869520177326
19,0.0,0.45150821068489916,0.35210333447583797,0.0,1.088714719787418,0.4930551420040149
20,0.0,0.6688018833220738,0.6860752558416623,0.0,0.13846610024009254,1.833626871281628
21,0.0,0.9122880951790565,-0.33213517437650375,0.0,-1.7425552123422976,0.3671688799397982
22,0.0,-0.5713200487538201,2.401909441885521,0.0,-1.3264245355305246,0.22479906272531247
23,0.0,-0.37450568640265425,2.6308870546586927,0.0,-2.834513330135066,0.73551698085454
24,0.0,1.7210250541275345,-1.4835591088528268,0.0,4.7045350377485535,-0.5773815871823815
25,0.0,0.7189584685168456,0.5645760546868535,0.0,-0.912374639535317,-0.49376658722277367
26,0.0,-1.1318109377399437,1.6353231153874779,0.0,-0.6868890272312687,-0.22728438011160135
27,0.0,0.22534725727649968,0.5983503031409299,0.0,-2.7395790503074178,0.8710985350868679
28,0.0,0.874730672610117,2.011669093750805,0.0,-3.6903739002461746,-0.45015006129082424
29,0.0,-0.3148816153865147,0.6425103633659447,0.0,-1.0443151200249552,0.8152964722531647
30,0.0,0.26604225722291086,1.462972200267162,0.0,-2.6653221810830443,1.2551235432780592
31,0.0,1.2412298625180864,-0.20187931148322158,0.0,-0.602186165118028,1.9890519293234779
32,0.0,0.7520528632103398,-0.24979034230299768,0.0,2.847726171871628,0.0205704495113177
33,0.0,0.21137585496435513,-1.9762878262093633,0.0,3.9575669699310665,0.1488858500266994
34,0.0,-1.2905704529501512,-2.733094472213742,0.0,1.9125336792497962,0.5931317366486822
35,0.0,0.923118429827158,1.21010487414859,0.0,-1.0288585958460765,0.49526237826066943
36,0.0,-1.827878521384656,1.3887729460725433,0.0,-1.4138427929832702,-0.12934014876864453
37,0.0,-0.5916451037769255,2.1719053250288978,0.0,-1.9429603746071966,0.358950524405248
38,0.0,0.2065335104824413,1.88540287041719,0.0,0.9329314174362211,0.5888477608178303
39,0.0,0.48367123311703913,0.4386952813418209,0.0,-0.4227838345532209,0.30408307160717585
40,0.0,0.6940887539448682,-0.3606769124771272,0.0,-0.25198517472316684,0.7938875301310485
41,0.0,1.0858650613658716,-0.6677069042291712,0.0,0.49415215743857066,-0.00043176589135485166
42,0.0,0.2073523784818747,1.211220032451279,0.0,-2.256505969881708,-0.1895642180082615
43,0.0,1.0572905526727374,1.1391754307610746,0.0,0.12141149810886342,-0.23705664257433368
44,0.0,0.982706928737647,3.2609125684003555,0.0,-5.329395753403432,-0.15441945625230113
45,0.0,-0.754500563784487,1.4519109567661332,0.0,-0.03897729490615376,1.218241242679664
46,0.0,0.7200091746067913,1.8838953575878128,0.0,0.7156379546322948,0.6176791525440959
47,0.0,2.425542786664882,2.267062081684194,0.0,0.03916054456719564,-0.2018772655418477
48,0.0,1.8091894927954455,1.3184807185144445,0.0,1.2130794221861083,0.2010196273990874
49,0.0,-4.151209805056342,2.5794812054644765,0.0,-2.066956864596505,0.37321629755811336
50,0.0,2.533943644096899,2.155612337161606,0.0,-3.1620882265187693,0.33325033674683435
51,0.0,0.7904836426502405,-0.26955370511034604,0.0,0.10273915131196981,1.0282804750143997
52,0.0,0.6016594373253148,1.4168846765676795,0.0,-1.142357061934245,0.3670267839632264
53,0.0,0.8879308370233525,0.8833596014456954,0.0,-0.9640522585660257,0.4788133898452742
54,0.0,0.9534307965518218,0.3236450452606753,0.0,0.9590260589149703,0.3337501608176996
55,0.0,1.2048982586534822,3.340818832574358,0.0,-1.8278749679995485,-0.43303057242681664
56,0.0,-0.15497264178299086,1.1261635860245565,0.0,-2.8063476042179794,0.099717907964753
57,0.0,-0.8210095550377533,2.1957091065458023,0.0,-1.4293792727717283,0.2598699720241098
58,0.0,-0.6541978806510316,3.456951589421837,0.0,-4.2497929711002325,0.6067015642676927
59,0.0,1.061870916574029,-1.5217482572758194,0.0,-0.5622991364043228,1.0871357252997553
60,0.0,0.6671065270907233,-0.31382617082466324,0.0,-0.10027423059304064,0.6082472273748478
61,0.0,-0.30922297026019363,-1.1672432972082714,0.0,1.8184262888030696,0.4604959579479989
62,0.0,-0.8536033972417376,1.6452322166865776,0.0,-1.1478179206261732,0.425113655143467
63,0.0,0.2855746661143356,2.5434927134794165,0.0,-0.8166642298377258,0.010366714327487259
64,0.0,-5.262428442719366,3.8662184677170894,0.0,-2.3583013679202383,0.40923419486631796
65,0.0,0.8991239616868442,2.3962462592152667,0.0,-2.7427852412239155,0.9094606511113319
66,0.0,0.9641159954155749,-1.2405654818596408,0.0,3.014044018898595,0.830125295045556
67,0.0,-0.24575437541210532,2.0436814648447803,0.0,1.3013626300273153,-0.7658003753238931
68,0.0,0.287036457220751,3.166569566498793,0.0,-4.095720186992053,1.1179946428266325
69,0.0,-3.8617484007593452,2.705857997466878,0.0,-1.1574768598505518,0.5864225882027424
70,0.0,3.8547675846693052,-2.1890945895319947,0.0,3.1264759036235183,0.20071874044609683
71,0.0,0.9221617700160212,-0.8948040828253263,0.0,-0.7293561571166802,0.491093377663525
72,0.0,2.1587958391131465,3.0212007591311063,0.0,-1.161757531206274,0.1260865138197682
73,0.0,0.8765515410607811,-0.46431610115771216,0.0,1.7006826573694782,0.11280282102823325
74,0.0,0.3932808430241121,3.735524442346117,0.0,-4.437032250805015,0.5942782491627281
75,0.0,0.39620016180851314,-1.9254638246724691,0.0,1.7240214017411957,0.039234767223141676
76,0.0,0.9090308125068727,0.6188846978454108,0.0,3.199770742969491,1.2864563964555853
77,0.0,0.4869571046463105,0.38873997088042467,0.0,-0.4862997432299162,-0.43027706827999257
78,0.0,1.1082285855065708,0.7737808436294817,0.0,-1.2216010221544664,0.340406599210069
79,0.0,0.5469625706442236,0.9336478296016849,0.0,-3.8803791485212042,0.2714253984023043
80,0.0,0.88879215486257,0.03722809544923522,0.0,-2.111754945551054,0.8919378177688658
81,0.0,-1.5619178446081223,4.028690682862149,0.0,-2.7705761524669366,0.9984326185174648
82,0.0,1.0992267291252376,0.2656290777683097,0.0,-0.9851609568202895,0.2355346450434186
83,0.0,0.5740790329833994,1.1702889917528232,0.0,0.12196240206909614,-0.18203561824662695
84,0.0,0.99355404182005,-0.21858043365755608,0.0,2.514351036431184,0.2727651680094688
85,0.0,0.603353969276868,1.227585676801703,0.0,-1.4043655938358488,0.6477977992353999
86,0.0,0.06462890194988391,1.816716473974797,0.0,-1.5115029625668663,0.49788365961683045
87,0.0,0.10580123500373756,0.48751317359638957,0.0,-1.9043150043832904,0.7670674262230228
88,0.0,0.3882128525113895,-0.17806218905389737,0.0,3.58512103386962,0.5322915867252215
89,0.0,-5.551805688766076,5.23719834580065,0.0,-6.9553464075362905,0.10609189824595178
90,0.0,-0.22596765091004045,2.85023606324226,0.0,-4.948039623567997,-0.535613338361532
91,0.0,0.4013453601323147,2.4619256913647902,0.0,-3.580734032754413,0.3311075135355861
92,0.0,-0.6058236760840818,2.315141028087273,0.0,-2.1996573547580667,0.24992445354467296
93,0.0,0.4944219152433806,-0.2745708077514404,0.0,1.5624815809013695,0.8579393354411893
94,0.0,2.275610895152493,2.370028354123175,0.0,-2.2120318081297246,0.4752323356904483
95,0.0,0.871658373358291,-0.5224097483044314,0.0,0.7110106624216233,0.7604303090875463
